2018-04-01 00:00:00.000;2018-04-01 04:05:17.000;TimeTool1;initial working version
2018-04-01 21:03:35.000;2018-04-01 23:59:59.000;TimeTool2;added -monthly and -list
2018-04-02 00:00:00.000;2018-04-02 04:27:32.000;TimeTool2;added -monthly and -list
2018-04-06 22:50:34.000;2018-04-06 23:59:59.000;TimeTool3;pushed to git, added readme, added zip-build to pm
2018-04-07 00:00:00.000;2018-04-07 05:33:04.000;TimeTool3;pushed to git, added readme, added zip-build to pm
2018-04-08 00:45:53.029;2018-04-08 01:36:35.957;TimeTool4;added WorkTimeItem and begin to rewrite stuff
2018-04-08 16:47:28.937;2018-04-08 18:29:05.333;TimeTool5;rewrite list&monthly with WorkTimeItem
2018-04-08 19:13:34.477;2018-04-08 19:58:35.477;TimeTool6;added diagrams
2018-04-08 22:26:09.000;2018-04-08 23:59:59.000;TimeTool7;added diagrams
2018-04-09 00:00:00.000;2018-04-09 02:57:33.000;TimeTool7;added diagrams
2018-04-09 18:33:04.000;2018-04-09 23:59:59.000;TimeTool8;extended diagrams api
2018-04-10 00:00:00.000;2018-04-10 01:20:41.000;TimeTool8;extended diagrams api
2018-04-11 21:37:56.589;2018-04-11 21:42:47.188;;
2018-04-11 22:34:41.235;2018-04-11 22:53:45.239;;
2018-04-22 04:50:48.964;2018-04-22 16:28:02.172;;2018-04-22 18:34:13.315
